date,tmax_celsius,tmean_celsius
2019-07-29,13.173614120483421,22.308572387695335
2019-07-30,13.544328308105491,22.817742919921898
2019-07-31,12.818255360921228,22.892617797851585
2019-08-01,12.390721257527673,21.455529785156273
2019-08-02,12.594920730590843,18.741571044921898
2019-08-03,13.891173934936546,21.48310241699221
2019-08-04,16.047352727254236,23.70862731933596
2019-08-05,17.002879079182946,23.244546508789085
2019-08-06,17.707486089070642,25.158547973632835
2019-08-07,18.166116333007835,24.361611938476585
2019-08-08,17.833048121134482,24.801370239257835
2019-08-09,15.732973353068076,23.175927734375023
2019-08-10,13.462002690633142,19.048913574218773
2019-08-11,15.405055618286156,23.008462524414085
2019-08-12,17.17128461201986,24.690408325195335
2019-08-13,16.590725199381552,24.925759887695335
2019-08-14,16.013653055826865,24.386575317382835
2019-08-15,16.264820988972986,23.180322265625023
2019-08-16,16.278871790568076,24.367776489257835
2019-08-17,17.612903213501,25.014031982421898
2019-08-18,14.806718444824241,22.106851196289085
2019-08-19,16.481598154703818,24.182885742187523
2019-08-20,14.127186711629236,22.489984130859398
2019-08-21,13.201488113403343,20.290643310546898
2019-08-22,13.718153254191122,21.828454589843773
2019-08-23,15.307953135172568,23.726663208007835
2019-08-24,15.057351684570335,23.75959167480471
2019-08-25,14.648756281534872,23.83393249511721
2019-08-26,16.056937789917015,25.211099243164085
2019-08-27,16.66707827250167,25.576226806640648
2019-08-28,17.19724362691244,25.855813598632835
2019-08-29,16.830425516764365,24.486474609375023
2019-08-30,18.42742500305178,25.312615966796898
2019-08-31,13.800930913289392,19.734368896484398
2019-09-01,12.69398969014486,21.468377685546898
2019-09-02,14.886092122395837,23.497888183593773
2019-09-03,15.725745137532556,24.120339965820335
2019-09-04,17.118404642740927,25.09833679199221
2019-09-05,18.191747919718466,25.597711181640648
2019-09-06,12.432655588785849,17.563714599609398
2019-09-07,12.093579864501976,19.566308593750023
2019-09-08,12.790084457397484,20.768472290039085
2019-09-09,15.186043039957724,23.378472900390648
2019-09-10,16.754150644938193,24.798928833007835
2019-09-11,18.517753219604515,25.949060058593773
2019-09-12,18.42441329956057,26.588677978515648
2019-09-13,17.73873354593917,26.915994262695335
2019-09-14,17.957631683349632,27.427758789062523
2019-09-15,17.903700129191122,27.198663330078148
2019-09-16,21.236728922526083,28.889138793945335
2019-09-17,21.657608922322595,29.691339111328148
2019-09-18,21.8141863505046,29.555947875976585
2019-09-19,22.382880783081077,30.20661315917971
2019-09-20,21.29871838887533,29.732110595703148
2019-09-21,21.012499109904013,29.150415039062523
2019-09-22,20.819945907592796,28.375268554687523
2019-09-23,19.728769556681357,28.056329345703148
2019-09-24,14.944533284505212,19.651147460937523
2019-09-25,12.580234146118187,18.837442016601585
2019-09-26,11.96694399515792,20.285180664062523
2019-09-27,15.565500513712607,24.444314575195335
2019-09-28,18.662652587890648,27.762109375000023
2019-09-29,19.98548596700033,27.26831970214846
2019-09-30,17.366848882039392,25.39502868652346
2019-10-01,12.777447636922204,18.792382812500023
2019-10-02,13.95571352640792,20.565957641601585
2019-10-03,16.186836496988974,23.18457946777346
2019-10-04,19.536708450317406,26.92121276855471
2019-10-05,22.038090642293298,30.17481384277346
2019-10-06,22.360940551757835,30.224954223632835
2019-10-07,22.314179992675804,29.108911132812523
2019-10-08,20.554886754353845,29.582391357421898
2019-10-09,21.570075607299827,30.241006469726585
2019-10-10,17.360320027669275,27.84937438964846
2019-10-11,16.400127029418968,23.74122009277346
2019-10-12,20.0094931284587,26.73835144042971
2019-10-13,23.21044184366866,30.09674987792971
2019-10-14,22.044876988728845,29.092156982421898
2019-10-15,21.688190078735374,31.115441894531273
2019-10-16,21.59027252197268,29.782693481445335
2019-10-17,22.426706568400107,30.546472167968773
2019-10-18,23.738020833333337,31.758874511718773
2019-10-19,23.724944051106775,31.833947753906273
2019-10-20,24.601480102539085,32.41713867187502
2019-10-21,24.577729797363304,32.86084899902346
2019-10-22,22.033625539143884,31.50361022949221
2019-10-23,20.816965357462607,28.818353271484398
2019-10-24,24.48805707295736,33.06049499511721
2019-10-25,24.184846496582054,30.621179199218773
2019-10-26,23.60113677978518,30.838952636718773
2019-10-27,24.675927734375023,31.899530029296898
2019-10-28,23.151082611084007,31.924890136718773
2019-10-29,16.385698572794638,23.917687988281273
2019-10-30,18.262258148193382,26.499734497070335
2019-10-31,19.036839421590173,26.703042602539085
2019-11-01,18.94852218627932,27.037805175781273
2019-11-02,17.858621851603232,22.988305664062523
2019-11-03,21.596849695841513,27.767724609375023
2019-11-04,22.054252243042015,28.23359069824221
2019-11-05,21.808255132039392,28.30903015136721
2019-11-06,22.244132614135765,29.280938720703148
2019-11-07,23.512587483723962,30.547525024414085
2019-11-08,22.400814310709677,30.479837036132835
2019-11-09,19.681291834513388,26.40357360839846
2019-11-10,19.000774002075218,23.91999206542971
2019-11-11,20.318421300252282,25.131265258789085
2019-11-12,19.651247914632165,25.136651611328148
2019-11-13,19.32111193339034,24.586267089843773
2019-11-14,19.46499595642092,26.087991333007835
2019-11-15,17.83918151855471,24.240136718750023
2019-11-16,19.97923304239913,27.208764648437523
2019-11-17,22.15016644795736,28.90345153808596
2019-11-18,21.521046574910486,28.779351806640648
2019-11-19,20.811401621500693,28.239556884765648
2019-11-20,21.313926951090536,27.249734497070335
2019-11-21,18.524316406250023,24.238320922851585
2019-11-22,19.982835388183616,25.693170166015648
2019-11-23,20.143873469034872,26.691979980468773
2019-11-24,21.207333501180017,27.16986999511721
2019-11-25,20.764173762003622,28.191400146484398
2019-11-26,20.45185813903811,27.563134765625023
2019-11-27,21.978501892089866,28.34107360839846
2019-11-28,22.54778951009115,28.97767028808596
2019-11-29,22.68504422505697,29.020166015625023
2019-11-30,22.59395879109701,29.13953552246096
2019-12-01,23.22686920166018,29.651513671875023
2019-12-02,23.24456367492678,30.006738281250023
2019-12-03,23.2272722880046,30.03589782714846
2019-12-04,12.820320383707724,15.114007568359398
2019-12-05,11.7565742492676,13.274774169921898
2019-12-06,14.00035120646163,15.83387145996096
2019-12-07,15.174928919474326,17.260598754882835
2019-12-08,16.68926264444991,21.306192016601585
2019-12-09,15.902426020304404,17.81189880371096
2019-12-10,14.919101969401083,18.13166198730471
2019-12-11,16.930922444661462,22.37684020996096
2019-12-12,17.692592875162802,23.465066528320335
2019-12-13,17.97828826904299,22.467950439453148
2019-12-14,19.40752245585128,24.324731445312523
2019-12-15,21.07514343261721,27.256433105468773
2019-12-16,19.92291158040365,26.421136474609398
2019-12-17,18.458978907267294,24.259378051757835
2019-12-18,20.75328852335616,25.92817077636721
2019-12-19,22.9150107065837,27.330926513671898
2019-12-20,24.017503356933616,30.113870239257835
2019-12-21,21.82167015075686,28.214212036132835
2019-12-22,20.433516438802087,25.54194030761721
2019-12-23,18.973233159383142,23.34430847167971
2019-12-24,21.03426322937014,25.530862426757835
2019-12-25,22.49414978027346,27.705499267578148
2019-12-26,23.14585202534994,28.327935791015648
2019-12-27,22.118999735514365,26.813409423828148
2019-12-28,18.40516052246096,22.535516357421898
2019-12-29,18.031463877360068,22.194680786132835
2019-12-30,20.298814392089866,23.97022399902346
2019-12-31,21.831660207112634,26.209817504882835
2020-01-01,20.717479324340843,26.046853637695335
2020-01-02,21.717601394653343,28.409219360351585
2020-01-03,22.093722915649437,28.378015136718773
2020-01-04,22.03172899882003,28.457055664062523
2020-01-05,21.39579861958822,26.360955810546898
2020-01-06,22.612442906697595,28.691003417968773
2020-01-07,20.81301078796389,24.412805175781273
2020-01-08,20.85506401062014,25.002984619140648
2020-01-09,20.967075602213583,25.643350219726585
2020-01-10,19.396498616536462,23.353265380859398
2020-01-11,18.009669876098656,21.072625732421898
2020-01-12,20.49431635538741,25.599771118164085
2020-01-13,19.073783493042015,24.11377868652346
2020-01-14,19.533959960937523,23.849465942382835
2020-01-15,19.94586079915365,25.03955993652346
2020-01-16,20.458819325764978,26.41462097167971
2020-01-17,20.87435429890951,26.629693603515648
2020-01-18,18.36777776082357,21.405923461914085
2020-01-19,19.14859542846682,24.21680603027346
2020-01-20,18.484778340657556,22.774453735351585
2020-01-21,18.948756790161156,24.788018798828148
2020-01-22,20.75777715047201,27.301477050781273
2020-01-23,20.24144070943197,27.59900817871096
2020-01-24,18.213693873087607,22.767007446289085
2020-01-25,18.619673029581747,23.12201843261721
2020-01-26,20.547437922159872,26.17963562011721
2020-01-27,20.456407801310263,26.56775817871096
2020-01-28,18.776731109619163,24.549279785156273
2020-01-29,20.66006240844729,27.273278808593773
2020-01-30,21.16996281941732,26.351129150390648
2020-01-31,21.17903289794924,26.777246093750023
2020-02-01,22.530785497029626,29.255029296875023
2020-02-02,21.601265843709314,28.537744140625023
2020-02-03,21.537003453572595,27.620584106445335
2020-02-04,22.12354749043783,27.551141357421898
2020-02-05,22.04519106547042,27.227639770507835
2020-02-06,20.860008494059286,26.364495849609398
2020-02-07,20.62773475646975,26.168908691406273
2020-02-08,18.153750356038415,22.12897644042971
2020-02-09,19.740546798706077,25.420022583007835
2020-02-10,19.46021741231283,25.53211364746096
2020-02-11,18.245179112752282,22.94281921386721
2020-02-12,17.331726328531943,23.146875000000023
2020-02-13,19.090467071533226,24.47937927246096
2020-02-14,21.574075953165732,27.011010742187523
2020-02-15,22.22588183085128,28.340554809570335
2020-02-16,21.60726890563967,27.56458435058596
2020-02-17,22.789168930053734,29.202905273437523
2020-02-18,20.794773356119833,25.631463623046898
2020-02-19,20.42264073689779,24.949700927734398
2020-02-20,20.540392176310263,25.11432800292971
2020-02-21,21.197372055053734,26.39655456542971
2020-02-22,19.505187606811546,24.465203857421898
2020-02-23,18.454274749755882,22.863000488281273
2020-02-24,16.679736073811853,23.234658813476585
2020-02-25,18.190485254923544,24.217813110351585
2020-02-26,20.160716629028343,26.24128112792971
2020-02-27,20.64130236307784,27.160195922851585
2020-02-28,18.499986902872763,25.170205688476585
2020-02-29,15.481196339925134,18.991799926757835
2020-03-01,15.97115542093917,19.411126708984398
2020-03-02,15.18208783467611,17.795632934570335
2020-03-03,16.007754898071312,20.745233154296898
2020-03-04,17.326716359456384,23.580606079101585
2020-03-05,18.628378168741904,25.634332275390648
2020-03-06,17.923732376098656,24.379296875000023
2020-03-07,16.837255732218466,23.785562133789085
2020-03-08,18.599948501586937,25.125665283203148
2020-03-09,19.499379094441736,25.851358032226585
2020-03-10,19.90398305257162,24.68293151855471
2020-03-11,19.930046971639,25.70618591308596
2020-03-12,18.093003845214866,22.96735534667971
2020-03-13,16.653988774617517,20.009210205078148
2020-03-14,18.607436116536462,23.843911743164085
2020-03-15,20.017797724405966,25.870629882812523
2020-03-16,18.318695958455407,24.348260498046898
2020-03-17,15.930840428670251,19.330850219726585
2020-03-18,17.20040664672854,21.344705200195335
2020-03-19,18.80636049906417,24.452783203125023
2020-03-20,19.557083384196005,24.933999633789085
2020-03-21,19.377715047200525,25.342202758789085
2020-03-22,16.285096104939782,19.549417114257835
2020-03-23,17.175046539306663,22.893106079101585
2020-03-24,18.686567560831747,23.74024353027346
2020-03-25,19.222850418090843,24.635827636718773
2020-03-26,19.60388844807943,25.673516845703148
2020-03-27,15.757680511474632,22.54151306152346
2020-03-28,15.4275839487712,19.828286743164085
2020-03-29,16.957489267985068,22.562615966796898
2020-03-30,18.407924906412802,24.032815551757835
2020-03-31,17.62066548665365,21.95264587402346
2020-04-01,17.43877499898275,23.66431579589846
2020-04-02,14.903619384765648,17.958230590820335
2020-04-03,14.074709828694665,18.370645141601585
2020-04-04,13.610438919067406,18.01606140136721
2020-04-05,14.503153737386071,21.06934509277346
2020-04-06,16.404272333780966,23.261895751953148
2020-04-07,15.161624526977562,21.328973388671898
2020-04-08,14.833578999837243,20.456597900390648
2020-04-09,14.755946731567406,18.223352050781273
2020-04-10,14.97993939717611,19.916284179687523
2020-04-11,16.051279958089196,21.913369750976585
2020-04-12,17.47948354085287,23.90357360839846
2020-04-13,18.10881830851241,23.68769226074221
2020-04-14,16.280782318115257,21.073953247070335
2020-04-15,14.030069605509482,19.49018249511721
2020-04-16,13.225540415446005,19.482995605468773
2020-04-17,13.391439692179404,20.647912597656273
2020-04-18,14.928714370727562,20.73096618652346
2020-04-19,15.49998563130697,20.097314453125023
2020-04-20,16.41226158142092,22.117303466796898
2020-04-21,16.17572174072268,22.699380493164085
2020-04-22,15.27509714762374,21.694360351562523
2020-04-23,15.027029927571618,20.411950683593773
2020-04-24,15.386198933919275,20.215844726562523
2020-04-25,15.26629219055178,20.802453613281273
2020-04-26,14.611988957722986,20.25928649902346
2020-04-27,14.334245936075888,18.414041137695335
2020-04-28,12.591358439127646,15.651330566406273
2020-04-29,12.277584330240927,16.62189636230471
2020-04-30,11.697804387410486,18.322259521484398
2020-05-01,13.273011144002282,20.218560791015648
2020-05-02,13.817149098714196,20.412820434570335
2020-05-03,14.352149581909202,20.415155029296898
2020-05-04,14.359679794311546,21.30726013183596
2020-05-05,14.072530364990257,20.940759277343773
2020-05-06,13.670208231608115,19.727075195312523
2020-05-07,12.479575093587243,19.32465515136721
2020-05-08,13.73666915893557,20.72400817871096
2020-05-09,14.519355392456077,20.615808105468773
2020-05-10,13.506078974405966,19.69715270996096
2020-05-11,14.11705106099447,20.151528930664085
2020-05-12,13.165254211425804,20.27417907714846
2020-05-13,13.016887283325218,20.198602294921898
2020-05-14,11.565622584025107,18.853326416015648
2020-05-15,11.530530548095726,19.100198364257835
2020-05-16,12.476579284667991,19.542199707031273
2020-05-17,11.871511077880882,19.282754516601585
2020-05-18,12.80418421427413,20.41907653808596
2020-05-19,13.79312667846682,20.651269531250023
2020-05-20,13.494394556681357,20.499993896484398
2020-05-21,12.168536122639978,18.138116455078148
2020-05-22,12.619155502319359,19.247354125976585
2020-05-23,13.094743982950888,19.566522216796898
2020-05-24,12.89635810852053,19.147622680664085
2020-05-25,12.8333564758301,18.59540710449221
2020-05-26,8.996287918090843,15.299157714843773
2020-05-27,4.838591512044275,11.114648437500023
2020-05-28,7.888649876912439,15.299661254882835
2020-05-29,9.338542556762718,17.250543212890648
2020-05-30,12.441421127319359,20.241601562500023
2020-05-31,13.919144566853845,21.265313720703148
2020-06-01,13.816085433959984,21.174157714843773
2020-06-02,14.15678749084475,22.027093505859398
2020-06-03,14.597291564941429,21.292291259765648
2020-06-04,13.230043665568076,20.49042663574221
2020-06-05,11.417529042561853,18.629846191406273
2020-06-06,10.975585556030296,18.81910095214846
2020-06-07,11.625342305501306,18.565179443359398
2020-06-08,11.677033996582054,18.074365234375023
2020-06-09,10.70918680826827,17.808374023437523
2020-06-10,10.776497777303064,17.18525085449221
2020-06-11,9.844824727376306,14.996759033203148
2020-06-12,3.796596781412802,9.377603149414085
2020-06-13,5.034443791707361,12.523309326171898
2020-06-14,6.081532414754236,13.139489746093773
2020-06-15,6.581728871663415,13.957009887695335
2020-06-16,5.358642832438193,8.185357666015648
2020-06-17,6.564300791422568,10.79108581542971
2020-06-18,6.623694992065452,11.89289245605471
2020-06-19,6.663435872395837,13.122781372070335
2020-06-20,8.434281921386741,14.945046997070335
2020-06-21,7.978119150797568,15.74250183105471
2020-06-22,8.565564727783226,16.438333129882835
2020-06-23,8.872109349568689,16.414300537109398
2020-06-24,10.15107371012374,17.92139587402346
2020-06-25,8.288967386881552,16.23700866699221
2020-06-26,8.553454335530603,15.51569519042971
2020-06-27,8.319361623128259,16.840676879882835
2020-06-28,7.806768671671591,15.143060302734398
2020-06-29,7.599905904134118,16.90796813964846
2020-06-30,8.6856513977051,18.313012695312523
2020-07-01,9.379063542683923,16.880670166015648
2020-07-02,9.556755320231161,18.153787231445335
2020-07-03,9.925076421101892,19.222589111328148
2020-07-04,11.129832204182946,19.029534912109398
2020-07-05,10.431824620564782,19.567376708984398
2020-07-06,12.152968978881859,21.58722839355471
2020-07-07,12.368492380778036,21.24878845214846
2020-07-08,10.366038894653343,16.69251403808596
2020-07-09,10.503654098510765,16.342019653320335
2020-07-10,11.855003611246786,17.83997497558596
2020-07-11,7.399898783365927,11.07038269042971
2020-07-12,6.844140625000023,15.29279479980471
2020-07-13,8.441272354126,16.493432617187523
2020-07-14,5.272778447469079,10.37311706542971
2020-07-15,5.40976231892904,14.127725219726585
2020-07-16,7.210281626383505,17.17792663574221
2020-07-17,10.428753153483115,19.577813720703148
2020-07-18,10.386405563354515,20.058572387695335
2020-07-19,11.822469965616904,21.22461853027346
2020-07-20,10.543080266316736,19.688897705078148
2020-07-21,11.242515818278036,19.853936767578148
2020-07-22,10.697632726033532,19.233453369140648
2020-07-23,8.799191411336267,18.19483337402346
2020-07-24,8.002051289876306,16.522363281250023
2020-07-25,7.947361246744833,15.714517211914085
2020-07-26,8.864883677164755,17.39985046386721
2020-07-27,9.06235275268557,16.068383789062523
2020-07-28,9.098355865478538,14.959832763671898
2020-07-29,10.2021366119385,17.657830810546898
2020-07-30,11.237420018514001,19.209161376953148
2020-07-31,11.952516810099326,20.66901550292971
2020-08-01,13.575065231323265,21.56354675292971
2020-08-02,12.492587661743187,21.806604003906273
2020-08-03,11.90708948771163,21.416604614257835
2020-08-04,11.72120374043783,21.117791748046898
2020-08-05,13.006543731689476,20.865869140625023
2020-08-06,12.40674489339193,20.55622253417971
2020-08-07,9.345218912760458,14.349038696289085
2020-08-08,10.45199864705404,17.202935791015648
2020-08-09,13.36381874084475,21.307168579101585
2020-08-10,11.022903060913109,19.672479248046898
2020-08-11,11.787392552693689,20.286309814453148
2020-08-12,14.298561986287439,23.003961181640648
2020-08-13,10.753089523315452,19.513879394531273
2020-08-14,11.488118743896507,20.212762451171898
2020-08-15,15.128954823811853,22.889443969726585
2020-08-16,11.052978134155296,18.34699401855471
2020-08-17,11.593330637613974,20.70685729980471
2020-08-18,8.988555526733421,16.123635864257835
2020-08-19,6.628423945109091,14.548028564453148
2020-08-20,8.676343536376976,16.37195739746096
2020-08-21,11.259814198811853,18.55933532714846
2020-08-22,11.334380086263025,18.31330261230471
2020-08-23,12.764561589558923,21.269342041015648
2020-08-24,14.797581609090173,23.278955078125023
2020-08-25,16.779121653238974,24.815835571289085
2020-08-26,18.631077067057333,26.256921386718773
2020-08-27,16.029965337117517,22.60987243652346
2020-08-28,17.134875869751,23.94172058105471
2020-08-29,15.821852620442712,21.65210876464846
2020-08-30,9.638050333658896,17.369836425781273
2020-08-31,11.05707702636721,18.563943481445335
2020-09-01,10.54106165568038,12.885186767578148
2020-09-02,11.863453165690146,16.445352172851585
2020-09-03,15.651592508951865,22.890618896484398
2020-09-04,17.755617396036826,25.84485778808596
2020-09-05,16.4750801086426,24.516564941406273
2020-09-06,15.813457743326865,22.905969238281273
2020-09-07,16.4128242492676,24.172097778320335
2020-09-08,17.913905715942406,25.64942321777346
2020-09-09,17.599497731526696,26.353509521484398
2020-09-10,17.603286997477255,26.404016113281273
2020-09-11,16.88082338968917,25.63434753417971
2020-09-12,16.776720301310263,24.836267089843773
2020-09-13,16.065692520141624,22.665856933593773
2020-09-14,18.44133656819662,25.508447265625023
2020-09-15,19.746453857421898,26.913537597656273
2020-09-16,17.697925821940146,25.566018676757835
2020-09-17,18.584144210815452,27.19934997558596
2020-09-18,19.53180529276534,26.418557739257835
2020-09-19,20.363430913289392,28.27308044433596
2020-09-20,21.692892328898154,28.402429199218773
2020-09-21,20.19300486246749,28.569055175781273
2020-09-22,14.944000498453818,22.123147583007835
2020-09-23,15.894656117757165,23.943811035156273
2020-09-24,18.84951553344729,26.372048950195335
2020-09-25,21.474293009440146,29.232522583007835
2020-09-26,17.02375437418624,23.27918395996096
2020-09-27,15.839742914835654,24.719323730468773
2020-09-28,15.437590535481775,24.151528930664085
2020-09-29,15.196119562784872,23.978448486328148
2020-09-30,15.841203308105491,22.888513183593773
2020-10-01,15.986117935180687,22.983117675781273
2020-10-02,14.509184137980185,18.799523925781273
2020-10-03,15.367326990763388,20.693109130859398
2020-10-04,18.097054417928064,25.987023925781273
2020-10-05,17.71950174967452,25.669595336914085
2020-10-06,16.55281791687014,21.659097290039085
2020-10-07,15.67664744059249,20.447778320312523
2020-10-08,15.715455627441429,22.249719238281273
2020-10-09,17.397901789347372,22.30707702636721
2020-10-10,18.527176793416345,25.438439941406273
2020-10-11,12.824316914876306,16.821649169921898
2020-10-12,12.652728652954124,17.662438964843773
2020-10-13,16.281605021158896,23.547509765625023
2020-10-14,17.23355382283529,24.390420532226585
2020-10-15,18.458835856119833,25.819146728515648
2020-10-16,21.28350156148275,28.996911621093773
2020-10-17,20.828265762329124,28.058206176757835
2020-10-18,23.532342529296898,30.60071716308596
2020-10-19,23.682649230957054,30.737939453125023
2020-10-20,24.10691159566244,30.721856689453148
2020-10-21,20.290373738606775,26.331903076171898
2020-10-22,20.51329065958663,28.160150146484398
2020-10-23,22.806271489461267,30.842950439453148
2020-10-24,22.822741444905603,30.95337829589846
2020-10-25,23.462553914388025,32.26319274902346
2020-10-26,21.470777130126976,25.925393676757835
2020-10-27,21.761009470621786,27.707009887695335
2020-10-28,22.798125203450525,29.888024902343773
2020-10-29,22.436818059285486,28.899255371093773
2020-10-30,22.925236638387048,30.09613952636721
2020-10-31,19.744680023193382,26.859490966796898
2020-11-01,14.94352493286135,18.001519775390648
2020-11-02,16.567457453409872,22.591760253906273
2020-11-03,17.6321846008301,23.08832702636721
2020-11-04,18.148512776692712,23.06641540527346
2020-11-05,17.319165802001976,22.560144042968773
2020-11-06,19.340875244140648,26.122232055664085
2020-11-07,21.712764994303427,28.56556091308596
2020-11-08,23.56280924479171,31.351480102539085
2020-11-09,22.17384490966799,27.754006958007835
2020-11-10,17.774456278483115,20.903298950195335
2020-11-11,16.349790191650413,21.56171569824221
2020-11-12,16.503415679931663,21.640237426757835
2020-11-13,18.001974995930993,24.010339355468773
2020-11-14,19.51067695617678,25.53992614746096
2020-11-15,20.383596038818382,27.167016601562523
2020-11-16,21.45473696390792,27.750466918945335
2020-11-17,21.16039873758956,27.543862915039085
2020-11-18,21.99266077677413,28.859704589843773
2020-11-19,23.164076741536462,30.161950683593773
2020-11-20,19.717784500122093,26.50129089355471
2020-11-21,17.001570002237997,20.863870239257835
2020-11-22,17.865483856201195,22.451654052734398
2020-11-23,20.616921997070335,26.700173950195335
2020-11-24,20.75301895141604,27.497308349609398
2020-11-25,20.62668380737307,28.142739868164085
2020-11-26,19.802980677286826,24.96955261230471
2020-11-27,20.311411794026696,27.062661743164085
2020-11-28,18.43624076843264,23.040429687500023
2020-11-29,19.058751042683923,24.030969238281273
2020-11-30,19.520508066813193,25.185647583007835
2020-12-01,19.221404012044275,26.127008056640648
2020-12-02,19.543460464477562,26.447229003906273
2020-12-03,16.53851470947268,20.687677001953148
2020-12-04,18.534485753377282,24.458047485351585
2020-12-05,14.858878072102868,18.468041992187523
2020-12-06,17.21779340108236,22.17035827636721
2020-12-07,19.20165596008303,24.156213378906273
2020-12-08,18.594998296101892,22.952188110351585
2020-12-09,19.24331626892092,23.724176025390648
2020-12-10,21.818950271606468,27.156045532226585
2020-12-11,22.430069859822595,28.033059692382835
2020-12-12,21.41436093648275,28.620111083984398
2020-12-13,20.41414031982424,24.900262451171898
2020-12-14,19.933031972249353,23.83643493652346
2020-12-15,19.428332901001,24.121270751953148
2020-12-16,18.49222590128585,23.868386840820335
2020-12-17,17.63560002644857,20.239053344726585
2020-12-18,17.558848317464196,20.724664306640648
2020-12-19,19.00467961629232,25.07343444824221
2020-12-20,20.250543212890648,25.51929626464846
2020-12-21,21.034740066528343,25.897500610351585
2020-12-22,19.940323766072595,24.248696899414085
2020-12-23,20.457709884643577,25.579797363281273
2020-12-24,21.917354838053427,28.527154541015648
2020-12-25,20.549303944905603,25.028894042968773
2020-12-26,21.371325429280603,25.918023681640648
2020-12-27,22.638331985473656,27.822549438476585
2020-12-28,22.677785491943382,29.130090332031273
2020-12-29,22.34024327596029,28.093179321289085
2020-12-30,22.826208368937216,28.808953857421898
2020-12-31,22.5871355692546,27.764627075195335
2021-01-01,21.414155578613304,27.535791015625023
2021-01-02,15.960987345377646,19.529260253906273
2021-01-03,19.283489481608115,24.834283447265648
2021-01-04,20.137042617797874,25.463861083984398
2021-01-05,21.17749430338546,26.136651611328148
2021-01-06,20.28081601460775,26.538735961914085
2021-01-07,19.418467458089196,23.85419616699221
2021-01-08,20.778505579630576,24.818933105468773
2021-01-09,21.081637954711937,25.844506835937523
2021-01-10,20.955733871459984,26.227212524414085
2021-01-11,19.34426078796389,22.46174011230471
2021-01-12,19.842733637491904,23.635766601562523
2021-01-13,19.713949457804404,24.308892822265648
2021-01-14,20.140425618489587,24.68622741699221
2021-01-15,20.405714925130212,24.92664489746096
2021-01-16,20.472142155965173,25.524499511718773
2021-01-17,20.64943974812826,26.60968933105471
2021-01-18,20.460323588053427,25.056863403320335
2021-01-19,20.015337880452478,25.670587158203148
2021-01-20,21.47353006998702,27.249002075195335
2021-01-21,21.226049677530966,27.588479614257835
2021-01-22,21.83157628377279,27.934472656250023
2021-01-23,22.418213780721032,28.938714599609398
2021-01-24,18.76029294331869,23.806298828125023
2021-01-25,16.7761112213135,19.08429870605471
2021-01-26,18.61648076375326,21.62128601074221
2021-01-27,19.232445653279626,23.535256958007835
2021-01-28,19.062761561075888,23.53400573730471
2021-01-29,17.94402402242025,21.448220825195335
2021-01-30,18.517559305826865,22.541802978515648
2021-01-31,19.190456644694052,23.81665954589846
2021-02-01,17.75813700358077,20.244973754882835
2021-02-02,14.031887944539392,16.337136840820335
2021-02-03,17.285835520426474,21.944146728515648
2021-02-04,17.791254297892294,20.846597290039085
2021-02-05,18.010898844401083,21.939736938476585
2021-02-06,17.50484682718917,20.011773681640648
2021-02-07,17.780315653483115,21.247903442382835
2021-02-08,18.66116549173995,23.460076904296898
2021-02-09,19.069007492065452,24.393167114257835
2021-02-10,19.38582890828451,24.755700683593773
2021-02-11,19.784427261352562,24.605813598632835
2021-02-12,18.870095825195335,23.696191406250023
2021-02-13,19.63137334187826,24.02637634277346
2021-02-14,19.929575220743857,24.153497314453148
2021-02-15,19.827745691935263,25.09998474121096
2021-02-16,16.93957354227706,22.586083984375023
2021-02-17,17.64458808898928,24.183160400390648
2021-02-18,21.132976786295615,26.109094238281273
2021-02-19,20.61857948303225,27.098916625976585
2021-02-20,20.895605977376306,26.981225585937523
2021-02-21,21.167809422810876,27.879312133789085
2021-02-22,19.08874092102053,22.061273193359398
2021-02-23,18.88871027628585,23.23145446777346
2021-02-24,17.932109451293968,21.718362426757835
2021-02-25,17.468752797444665,22.541909790039085
2021-02-26,16.674623743693076,21.46119079589846
2021-02-27,16.423491414388025,20.469110107421898
2021-02-28,16.486291503906273,21.40650329589846
2021-03-01,15.695741271972679,21.177392578125023
2021-03-02,16.81751085917159,21.39576110839846
2021-03-03,18.019823328654013,23.10370788574221
2021-03-04,19.195259348551474,25.294549560546898
2021-03-05,20.331837590535486,26.160668945312523
2021-03-06,18.325793202718103,23.941461181640648
2021-03-07,19.507692591349326,26.500588989257835
2021-03-08,19.83102696736654,25.889306640625023
2021-03-09,20.051524734497093,24.904397583007835
2021-03-10,20.87975908915206,27.27668151855471
2021-03-11,21.211791610717796,27.886895751953148
2021-03-12,19.99834340413412,25.654580688476585
2021-03-13,19.822248713175497,26.355615234375023
2021-03-14,18.669494247436546,25.214959716796898
2021-03-15,18.200975672404013,23.95581970214846
2021-03-16,19.283015187581384,24.63215026855471
2021-03-17,18.646492258707724,23.199426269531273
2021-03-18,18.63731409708663,23.67383728027346
2021-03-19,19.07606213887533,24.059625244140648
2021-03-20,18.068313852946005,23.65845642089846
2021-03-21,17.38378041585287,22.549157714843773
2021-03-22,16.854309972127282,22.546929931640648
2021-03-23,17.22604331970217,21.059533691406273
2021-03-24,15.319523747762048,17.977410888671898
2021-03-25,15.297956720987997,18.93085632324221
2021-03-26,15.752545293172204,21.35877380371096
2021-03-27,16.50287272135421,22.60450134277346
